ID,RNALocate_ID,Refseq_id,RNA_Type,Species,RNA_Symbol,Axon,Cell body,Chromatin,Cytoplasm,Cytosol,Cytosolsub,Endoplasmic reticulum,Exomere,Extracellular exosome,Extracellular vesicle,Membrane,Microvesicle,Mitochondrion,Neurite,Nucleolus,Nucleoplasm,Nucleus,Nucleussub,Pseudopodium,Ribosomal partner,Ribosome,Supermere
RNA_3,RL-E-m-0452409,XM_054376150.1,mRNA,Homo sapiens,NRL,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0
RNA_21,RL-E-lnc-0581247,XM_024454331.2,lncRNA,Homo sapiens,CAMTA1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
RNA_59,RL-E-lnc-0926639,XR_007082929.1,lncRNA,Homo sapiens,LINC02413,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
RNA_82,RL-E-m-0297770,NR_131171.1,mRNA,Homo sapiens,LINC01599,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
RNA_89,RL-E-lnc-0579064,XM_017008121.2,lncRNA,Homo sapiens,GRID2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
RNA_133,RL-E-lnc-0879599,NR_120429.1,lncRNA,Homo sapiens,LINC00412,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0
RNA_148,RL-E-m-0460953,XM_054315928.1,mRNA,Homo sapiens,HOXB8,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0
RNA_155,RL-E-lnc-0855257,NR_109804.1,lncRNA,Homo sapiens,RBMS3-AS3,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
RNA_181,RL-E-lnc-0911753,NR_046762.1,lncRNA,Homo sapiens,ALMS1-IT1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0
RNA_187,RL-E-m-0034289,XM_030244941.2,mRNA,Mus musculus,Nmbr,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RNA_250,RL-E-lnc-0568483,NR_037873.2,lncRNA,Homo sapiens,ZHX1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
RNA_264,RL-E-lnc-0861474,NR_024066.2,lncRNA,Homo sapiens,CLRN1-AS1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
RNA_265,RL-E-lnc-0643003,XM_054375243.1,lncRNA,Homo sapiens,RNF212B,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
